0.04145411069281086,0.47074491827937964,-0.3150480170838538,-0.5554016735745453,-1.014742793690696,-0.33340723421536467,-0.9859924257898325,0.18576302199807132,-0.11174640404436352,-0.6391263916591834,0.5700603227508453,-0.3111672386649569
-0.6987839314400051,-0.9210412411698928,0.13355670828338875,0.1616786308540975,-0.45998643663732164,-0.7408597253846652,-0.2589576154613753,-0.5779226256456252,-0.45976326481660734,-0.537381069951216,-0.41386194742869664,-0.47008111884529413
-0.3325472601620374,0.3504180918977383,0.44826931241201773,-0.3202233220479642,0.7328375160443211,0.0487221412635113,0.2877599134965292,0.22106561205227365,0.3568722012065144,0.07854217734392635,-0.6020611797262777,0.5293694763218373
-0.29365506050961215,0.0026292723503163395,-0.40729801787030834,0.5676838129212075,0.18480270663789158,-0.412447659232613,-0.010322354159529359,-0.11122879039934594,0.20591421700617787,0.006335529329652626,0.2775804137670853,1.364634669481438
0.013948049149759082,-0.16754526035196685,0.02254083535678632,-0.49621720903140537,0.19478994945942898,0.18347154059691867,0.07616933290050498,-0.03792878667072054,-0.40522406597342225,-0.6539277292476998,0.23042814343924187,-0.7572616362694773
-0.4151429995676622,-0.4055295780526852,-0.4220724410473426,0.08452167876524687,0.0431428004655417,-0.3880951602784502,0.0661461731513849,-0.7057250967382505,0.034883258801699485,0.03809715254182926,-0.6227128784413365,0.4247370437802347
-0.5740460556705684,-1.1690903291877421,-0.43721855690131534,0.1265843020321977,0.046164827185198994,-0.47894325021019457,0.102917933505663,-0.7268153870699099,-0.1850063321263942,-0.05298158166851787,-0.03426929488242469,0.10571023672950972
-0.6513007291834488,0.028786292645828562,0.08095181512566578,-0.2023196713402866,-0.6211284103706219,-0.5003055562324832,-0.04544860858069107,0.12354721912156505,-0.3101665334774249,-0.44837441973913833,0.8402898315010603,-0.5745908319307772
-0.4881993458198522,-0.18930161881268742,-0.6990076618709405,-0.09380020166334431,-0.7189457640048279,0.27064030215522084,-0.7758498685215512,-0.33166924939508385,0.3954427752257368,-0.4789073344558058,0.29886534844426815,0.7931569411141697
-0.3203427452263513,0.45805028683249693,-0.08553649824015608,-0.4298091122395017,0.09178050200658872,-0.4137724746528304,0.62746772487349,-0.2098613992865709,0.2260754433809867,-0.3519162088595542,0.3414747801661328,0.9278768324002851
-0.5163628844022707,-0.059642546059592946,-0.14465588951084582,0.17028338616851915,-0.5574607313456447,0.04982932293069363,-0.00039438272380064294,-0.6487422126768602,-0.2972549760051923,-1.0250042530802972,0.14796231115992908,0.8762759635301527
0.2410134380576117,0.24956894294358128,-0.247388111564369,-0.4401912863486752,0.635357681383233,0.39350184043252023,0.4460406183636549,0.13743487544884292,-0.04842311751821914,-0.25725122395134037,0.24238720880614043,0.048054433513070045
-0.03239661672401814,0.22325970183036725,-0.4759974173396349,-0.45032697497893986,-0.6992991915689887,-0.5351626000798918,-0.6521614372051991,-0.232221247170359,0.3383095167057522,0.4385498020309831,0.16998906953954335,-0.06157027226088292
-0.37598684122626513,0.04627561021058279,-0.764577814385491,-0.21374707903444665,-0.5345258023005538,-0.34770614603151667,-0.4712118984628607,-0.08145603673800579,0.33329289505022697,-0.020774131582577366,0.3775532457983046,-0.2507512033015857
-0.2705873673783978,-0.1453587823390096,-0.023426209252845626,-0.31235381507646887,-0.8229315187961357,-0.5409467020968564,-0.6199535402060787,-0.15488240129627343,-0.10561266239266894,-0.5525313364513132,0.7809138444085021,0.22945638553783013
-0.8211726088182459,-0.823292678246744,-0.5474420642574922,-0.3264427603583465,-0.17043109871373782,0.03688394328118571,0.05156540902665166,-0.7624665964835143,-0.2776755932279868,-0.708956010843999,0.2648826410296924,-0.029808429423608437
-0.7047293710569468,-0.6169492900000881,0.2565481771600823,-0.4126047079019038,0.3712701745182578,-0.1664116174457866,1.2009170969341598,-0.44553575155870734,-0.10203267148553212,-0.006310200190758168,-0.01805021435293614,0.5479271706257233
0.4083089151605253,0.8768010512908202,-0.15327316323102508,-0.4798505650242215,-0.34296648808104696,-0.04163500247361488,-0.5007519674132069,0.874094941627182,0.10446385205975352,-0.4516573409054884,-0.13733884841766064,-0.24431349090658813
0.4504664730385271,0.7543681428204829,-0.4546482655159686,-0.4946441022141469,0.23998616523007177,0.43188291470771534,0.38424976661903615,-0.12588401633830607,-0.9591336065994787,-0.08663359877378946,-0.03826879465401642,-0.3937615355642529
0.49094318721478336,0.2839664697119156,0.8763954526842317,1.2322714286570748,0.45858606406690383,0.24846745690800584,0.4728091764309811,0.30270712877271627,-0.20772230267032146,0.052758923472098714,-0.01627239210371254,0.09919645193731132
0.6191672754072658,1.0524538828725547,-0.14597748095722968,-0.2855351089068994,0.44037340423279503,0.4964374096051686,0.8576182323932299,0.12565736255030988,-1.2039287828510055,0.3103140700158078,0.24296813708375395,-0.27004824725407267
-0.21844101480583217,-0.4650663822450283,-0.4057681746582045,-0.27978360292795995,-0.35888110674130846,0.4564262684705298,-0.76975105725245,-0.7066861104757307,-0.11814805124546048,-0.4446651409793454,-0.5258800602066253,0.22949114253351685
0.024597512795502884,0.0850024676936918,-0.8376025101789691,0.10559696331644505,-0.45851886194778374,0.19773456832296205,-0.558583972298673,-0.15270595232156914,0.570582575768605,-0.844187886372642,0.22119147292271807,0.2405116810622293
